num_levels,vector_dimension,scope,dataset_id,krischan_accuracy,candidate_accuracy,delta_candidate_minus_krischan,winner
81,512,overall,-1,0.8623999999999999,0.90775862,0.045358620000000016,candidate
81,1024,dataset,0,0.977,0.98965517,0.012655170000000049,candidate
81,1024,dataset,1,0.7724,0.83103448,0.058634480000000044,candidate
81,1024,dataset,2,0.8482999999999999,0.9,0.05170000000000008,candidate
81,1024,dataset,3,0.9701000000000001,0.97931034,0.009210339999999873,candidate
81,1024,overall,-1,0.892,0.925,0.03300000000000003,candidate
81,2048,dataset,0,0.9851000000000001,0.99655172,0.011451719999999943,candidate
81,2048,dataset,1,0.8471,0.90344828,0.05634828000000003,candidate
81,2048,dataset,2,0.8644,0.90689655,0.04249655000000008,candidate
81,2048,dataset,3,0.9759,0.99655172,0.02065172000000004,candidate
81,2048,overall,-1,0.9181,0.95086207,0.032762069999999976,candidate
81,4096,dataset,0,0.9828,0.9862069,0.0034068999999999905,candidate
81,4096,dataset,1,0.7506,0.7862069,0.0356069,candidate
81,4096,dataset,2,0.8448,0.88965517,0.044855170000000055,candidate
81,4096,dataset,3,0.9851000000000001,0.99655172,0.011451719999999943,candidate
81,4096,overall,-1,0.8908,0.91465517,0.023855169999999926,candidate
81,8192,dataset,0,0.9828,0.99655172,0.013751720000000023,candidate
81,8192,dataset,1,0.6920000000000001,0.83103448,0.13903447999999996,candidate
81,8192,dataset,2,0.8529000000000001,0.9137931,0.06089309999999992,candidate
81,8192,dataset,3,0.9828,0.99655172,0.013751720000000023,candidate
81,8192,overall,-1,0.8776,0.93448276,0.05688275999999992,candidate
91,512,dataset,0,0.9747,0.98275862,0.008058620000000016,candidate
91,512,dataset,1,0.7908,0.90689655,0.11609655000000008,candidate
91,512,dataset,2,0.8425,0.83103448,-0.011465520000000007,krischan
91,512,dataset,3,0.9851000000000001,0.99310345,0.008003449999999912,candidate
91,512,overall,-1,0.8983,0.92844828,0.030148280000000027,candidate
91,1024,dataset,0,0.977,0.99310345,0.01610345000000002,candidate
