num_levels,num_features,vector_dimension,bipolar_mode,precomputed_item_memory,use_genetic_item_memory,ga_selection_mode,ga_mutation_rate,n_gram_size,window,downsample,validation_ratio,overall_accuracy,class_average_accuracy,class_vector_similarity,correct,not_correct,transition_error,total,info
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.32675781,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.32675781,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.90588915,0.90599439,0.42575684,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94310345,0.94310345,0.42575684,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94568966,0.94568966,0.40454102,1097,63,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,4096,0,1,1,0,0.200000,3,100,1,0.300000,0.94168591,0.94189388,0.40454102,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.88452656,0.88492382,0.26820312,383,50,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.26820312,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.90762125,0.90793905,0.25460937,393,40,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.25460937,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99538106,0.99540230,0.77773438,431,2,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.96551724,0.96551724,0.77773438,280,10,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.73281250,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.95172414,0.95172414,0.73281250,276,14,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.78060046,0.78080727,0.30140625,338,95,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.30140625,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.84295612,0.84346431,0.28734375,365,68,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.28734375,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99538106,0.99534884,0.35445312,431,2,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.35445312,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.32656250,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.32656250,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.91397229,0.91412056,0.42544922,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.95000000,0.95000000,0.42544922,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.94655172,0.94655172,0.40033203,1098,62,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.93706697,0.93726945,0.40033203,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.88452656,0.88492382,0.26820312,383,50,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.26820312,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.90993072,0.91023790,0.25453125,394,39,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.25453125,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99538106,0.99540230,0.77773438,431,2,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.96551724,0.96551724,0.77773438,280,10,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.73046875,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.95172414,0.95172414,0.73046875,276,14,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.78060046,0.78080727,0.30140625,338,95,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.30140625,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.84295612,0.84343758,0.28445312,365,68,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.28445312,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99538106,0.99534884,0.35445312,431,2,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.35445312,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.32578125,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.32578125,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.91397229,0.91412056,0.42544922,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.95000000,0.95000000,0.42544922,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.94655172,0.94655172,0.39880859,1098,62,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.93764434,0.93783748,0.39880859,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.88452656,0.88492382,0.26820312,383,50,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.26820312,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.90993072,0.91023790,0.26187500,394,39,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.26187500,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99538106,0.99540230,0.77773438,431,2,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.96551724,0.96551724,0.77773438,280,10,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.72078125,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.94137931,0.94137931,0.72078125,273,17,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.78060046,0.78080727,0.30140625,338,95,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.30140625,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.84757506,0.84806202,0.29101562,367,66,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.29101562,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99538106,0.99534884,0.35445312,431,2,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.35445312,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.32039062,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.32039062,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.91397229,0.91412056,0.42544922,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.95000000,0.95000000,0.42544922,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.94396552,0.94396552,0.39851562,1095,65,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.93879908,0.93899358,0.39851562,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.88452656,0.88492382,0.26820312,383,50,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.26820312,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.90762125,0.90793905,0.24906250,393,40,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.24906250,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99538106,0.99540230,0.77773438,431,2,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.96551724,0.96551724,0.77773438,280,10,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.71976562,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.96551724,0.96551724,0.71976562,280,10,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.78060046,0.78080727,0.30140625,338,95,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.30140625,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.84757506,0.84808875,0.28226562,367,66,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.28226562,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99538106,0.99534884,0.35445312,431,2,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.35445312,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.31617187,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.31617187,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.91397229,0.91412056,0.42544922,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.95000000,0.95000000,0.42544922,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.95000000,0.95000000,0.39181641,1102,58,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,5120,0,1,1,0,0.200000,3,100,1,0.300000,0.93822171,0.93842555,0.39181641,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.88683603,0.88714248,0.28242187,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.28242187,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.90300231,0.90334135,0.26914063,391,42,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.26914063,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.74016927,430,3,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.95172414,0.95172414,0.74016927,276,14,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.73997396,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.94482759,0.94482759,0.73997396,274,16,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.78290993,0.78310612,0.31315104,339,94,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.31315104,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.82909931,0.82953756,0.29518229,359,74,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.29518229,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99076212,0.99069767,0.34798177,429,4,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.34798177,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.34108073,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.34108073,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.91339492,0.91351243,0.42093099,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.94482759,0.94482759,0.42093099,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.94482759,0.94482759,0.41134440,1096,64,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.93244804,0.93263833,0.41134440,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.88683603,0.88714248,0.28242187,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.28242187,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.90531178,0.90564020,0.26920573,392,41,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.26920573,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.74016927,430,3,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.95172414,0.95172414,0.74016927,276,14,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.73945313,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.94137931,0.94137931,0.73945313,273,17,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.78290993,0.78310612,0.31315104,339,94,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.31315104,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.83602771,0.83648757,0.30566406,362,71,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.30566406,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99076212,0.99069767,0.34798177,429,4,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.34798177,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.34003906,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.34003906,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.91339492,0.91351243,0.42093099,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.94482759,0.94482759,0.42093099,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.94396552,0.94396552,0.41359049,1095,65,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.93475751,0.93495055,0.41359049,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.88683603,0.88714248,0.28242187,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.28242187,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.90762125,0.90793905,0.25794271,393,40,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.25794271,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.74016927,430,3,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.95172414,0.95172414,0.74016927,276,14,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.73704427,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.94137931,0.94137931,0.73704427,273,17,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.78290993,0.78310612,0.31315104,339,94,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.31315104,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.83371824,0.83418872,0.29205729,361,72,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.29205729,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99076212,0.99069767,0.34798177,429,4,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.34798177,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.33763021,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.33763021,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.91339492,0.91351243,0.42093099,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.94482759,0.94482759,0.42093099,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.94396552,0.94396552,0.40616862,1095,65,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.93475751,0.93495055,0.40616862,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.88683603,0.88714248,0.28242187,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.28242187,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.90762125,0.90793905,0.25885417,393,40,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.25885417,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.74016927,430,3,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.95172414,0.95172414,0.74016927,276,14,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.72890625,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.94482759,0.94482759,0.72890625,274,16,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.78290993,0.78310612,0.31315104,339,94,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.31315104,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.83371824,0.83416199,0.28802083,361,72,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.28802083,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99076212,0.99069767,0.34798177,429,4,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.34798177,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.33457031,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.33457031,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
