seed,dataset,generation,avg_accuracy,max_accuracy,avg_similarity,max_similarity,new_selected,population
1,2,123,86.12128125,87.116,0.2616875,0.273,11,64
1,2,124,86.16459375000001,87.116,0.26121875000000006,0.273,13,64
1,2,125,86.17890625000001,87.116,0.26051562500000003,0.27,16,64
1,2,126,86.12471875,87.116,0.25970312500000003,0.27,5,64
1,2,127,86.124703125,87.116,0.259640625,0.27,9,64
1,2,128,86.052609375,87.116,0.25931250000000006,0.27,11,64
1,3,1,98.129375,100.0,0.36696875,0.39,38,64
1,3,2,98.638109375,100.0,0.360140625,0.38,33,64
1,3,3,98.81968750000001,100.0,0.356890625,0.38,25,64
1,3,4,98.841640625,100.0,0.35453124999999996,0.38,21,64
1,3,5,99.10300000000001,100.0,0.353828125,0.38,13,64
1,3,6,99.110203125,100.0,0.353078125,0.38,11,64
1,3,7,99.193703125,100.0,0.352890625,0.38,10,64
1,3,8,99.22628125,100.0,0.35253125,0.38,10,64
1,3,9,99.229984375,100.0,0.35206249999999994,0.38,11,64
1,3,10,99.237296875,100.0,0.351234375,0.38,8,64
1,3,11,99.23728125,100.0,0.350578125,0.38,5,64
1,3,12,99.22996875,100.0,0.350125,0.38,6,64
1,3,13,99.266296875,100.0,0.35028125,0.38,7,64
1,3,14,99.29534375,100.0,0.35021875,0.38,6,64
1,3,15,99.26262499999999,100.0,0.34965625,0.38,6,64
1,3,16,99.25176562499999,100.0,0.34921875,0.38,3,64
1,3,17,99.25539062499999,100.0,0.349125,0.38,6,64
1,3,18,99.179140625,100.0,0.348765625,0.38,3,64
1,3,19,99.160875,100.0,0.348671875,0.38,4,64
1,3,20,99.14634375,100.0,0.34834375,0.38,2,64
1,3,21,99.131859375,100.0,0.348171875,0.38,3,64
1,3,22,99.124625,100.0,0.34796874999999994,0.38,8,64
1,3,23,99.11010937500001,100.0,0.34745312500000003,0.38,7,64
1,3,24,99.171875,100.0,0.347390625,0.38,5,64
1,3,25,99.135578125,100.0,0.34709375,0.38,2,64
1,3,26,99.0955625,100.0,0.346875,0.38,4,64
1,3,27,99.07371875000001,100.0,0.346390625,0.38,5,64
1,3,28,99.062765625,100.0,0.3465625,0.38,4,64
1,3,29,99.00826562499999,100.0,0.3460625,0.38,5,64
1,3,30,99.084671875,100.0,0.3464375,0.38,7,64
1,3,31,99.07009374999998,100.0,0.345828125,0.38,2,64
1,3,32,99.07010937499999,100.0,0.34584374999999995,0.38,2,64
1,3,33,99.07375,100.0,0.34575,0.38,1,64
1,3,34,99.07374999999999,100.0,0.345734375,0.38,3,64
1,3,35,99.07371875,100.0,0.34548437499999995,0.38,4,64
1,3,36,99.033765625,100.0,0.345140625,0.38,5,64
1,3,37,99.051921875,100.0,0.34482812499999993,0.38,3,64
1,3,38,99.05556250000001,100.0,0.34478125000000004,0.38,4,64
1,3,39,99.066453125,100.0,0.34482812500000004,0.38,5,64
1,3,40,99.0446875,100.0,0.34450000000000003,0.38,3,64
1,3,41,99.059265625,100.0,0.34439062499999995,0.38,3,64
1,3,42,99.05559375,100.0,0.344234375,0.38,2,64
1,3,43,99.05195312500001,100.0,0.3441875,0.38,5,64
1,3,44,99.066375,100.0,0.3440625,0.38,3,64
1,3,45,99.04085937500001,100.0,0.34371875,0.38,2,64
1,3,46,99.051765625,100.0,0.343765625,0.38,7,64
1,3,47,99.06275,100.0,0.3438125,0.38,1,64
1,3,48,99.07365625,100.0,0.3438125000000001,0.38,1,64
1,3,49,99.059125,100.0,0.343578125,0.38,4,64
1,3,50,99.080890625,100.0,0.34373437500000004,0.38,2,64
1,3,51,99.07721875,100.0,0.343609375,0.38,3,64
1,3,52,99.066328125,100.0,0.34346875,0.38,5,64
1,3,53,99.08809375000001,100.0,0.343671875,0.38,3,64
1,3,54,99.1063125,100.0,0.3439375,0.38,3,64
